,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,albany,US,2022-07-21 23:30:46,42.6001,-73.9662,90.01,48,17,8.99
1,vostok,RU,2022-07-21 23:30:25,46.4856,135.8833,62.08,97,99,1.39
2,ushuaia,AR,2022-07-21 23:30:50,-54.8,-68.3,31.66,86,75,28.77
3,tiznit,MA,2022-07-21 23:30:50,29.5833,-9.5,88.2,21,22,3.09
4,te anau,NZ,2022-07-21 23:28:15,-45.4167,167.7167,39.22,91,67,1.21
5,lagos,NG,2022-07-21 23:30:08,6.5833,3.75,75.49,84,98,5.44
6,butaritari,KI,2022-07-21 23:29:34,3.0707,172.7902,81.48,73,57,5.41
7,lompoc,US,2022-07-21 23:30:52,34.6391,-120.4579,88.02,72,0,17.0
8,pudozh,RU,2022-07-21 23:25:52,61.8099,36.5345,63.23,79,60,3.53
9,twentynine palms,US,2022-07-21 23:30:52,34.1356,-116.0542,110.86,13,71,10.27
10,mataura,NZ,2022-07-21 23:28:40,-46.1927,168.8643,43.48,94,100,0.98
11,saskylakh,RU,2022-07-21 23:29:50,71.9167,114.0833,50.92,65,100,7.29
12,wallaceburg,CA,2022-07-21 23:30:53,42.593,-82.3885,89.11,50,2,13.67
13,nyurba,RU,2022-07-21 23:30:53,63.2842,118.3319,58.95,83,100,5.19
14,dikson,RU,2022-07-21 23:27:58,73.5069,80.5464,43.18,93,100,15.77
15,east london,ZA,2022-07-21 23:29:08,-33.0153,27.9116,58.82,77,2,7.54
16,manado,ID,2022-07-21 23:30:54,1.487,124.8455,79.57,83,20,3.44
17,marfino,RU,2022-07-21 23:30:55,55.7028,37.3822,62.94,76,0,8.95
18,yellowknife,CA,2022-07-21 23:28:19,62.456,-114.3525,68.52,40,75,6.91
19,cape town,ZA,2022-07-21 23:30:56,-33.9258,18.4232,58.37,82,20,1.14
20,avarua,CK,2022-07-21 23:29:13,-21.2078,-159.775,75.25,73,75,16.11
21,acarau,BR,2022-07-21 23:26:49,-2.8856,-40.12,78.82,78,49,13.78
22,mecca,SA,2022-07-21 23:30:57,21.4267,39.8261,85.08,56,50,3.04
23,punta arenas,CL,2022-07-21 23:30:57,-53.15,-70.9167,32.11,93,20,20.71
24,zaozerne,UA,2022-07-21 23:30:58,45.1582,33.2787,71.19,71,0,16.58
25,busselton,AU,2022-07-21 23:30:58,-33.65,115.3333,58.77,80,76,8.72
26,moba,CN,2022-07-21 23:30:59,33.2288,105.0179,56.71,86,100,5.64
27,dong hoi,VN,2022-07-21 23:30:59,17.4833,106.6,79.14,79,84,2.68
28,mauriti,BR,2022-07-21 23:31:00,-7.3892,-38.7744,72.21,71,94,8.32
29,caarapo,BR,2022-07-21 23:31:00,-22.6342,-54.8222,71.35,36,22,5.32
30,honiara,SB,2022-07-21 23:28:44,-9.4333,159.95,85.23,62,66,3.53
31,wanning,CN,2022-07-21 23:31:01,18.8003,110.3967,81.7,84,17,1.19
32,corinto,GR,2022-07-21 23:31:02,37.9407,22.9573,75.88,40,0,2.71
33,kostyantynivka,UA,2022-07-21 23:31:03,48.5277,37.7069,61.38,82,89,7.56
34,jamestown,US,2022-07-21 23:31:03,42.097,-79.2353,80.06,63,40,10.36
35,hithadhoo,MV,2022-07-21 23:27:45,-0.6,73.0833,79.95,75,100,8.03
36,srednekolymsk,RU,2022-07-21 23:31:04,67.45,153.6833,55.72,38,0,7.54
37,mehamn,NO,2022-07-21 23:29:21,71.0357,27.8492,57.11,100,100,0.0
38,vanderhoof,CA,2022-07-21 23:31:05,54.0166,-124.0198,78.53,25,11,9.93
39,faanui,PF,2022-07-21 23:31:05,-16.4833,-151.75,77.27,73,13,10.87
40,hermanus,ZA,2022-07-21 23:31:06,-34.4187,19.2345,44.8,74,100,4.94
41,kapaa,US,2022-07-21 23:27:43,22.0752,-159.319,85.98,68,20,16.11
42,harlingen,US,2022-07-21 23:26:32,26.1906,-97.6961,93.16,42,0,21.85
43,vaini,TO,2022-07-21 23:31:07,-21.2,-175.2,78.96,83,40,5.75
44,aklavik,CA,2022-07-21 23:29:40,68.2191,-135.0107,68.0,64,40,8.05
45,mana,GF,2022-07-21 23:31:09,5.6592,-53.7767,77.99,86,25,8.19
46,barrow,US,2022-07-21 23:29:49,71.2906,-156.7887,46.42,76,20,26.46
47,cherskiy,RU,2022-07-21 23:32:06,68.75,161.3,49.17,41,98,12.33
48,rikitea,PF,2022-07-21 23:32:10,-23.1203,-134.9692,74.48,80,95,22.79
49,ranong,TH,2022-07-21 23:32:11,9.9658,98.6348,75.13,87,100,5.03
50,atuona,PF,2022-07-21 23:32:12,-9.8,-139.0333,77.36,72,13,15.21
51,tuatapere,NZ,2022-07-21 23:32:12,-46.1333,167.6833,44.96,91,99,2.73
52,esperance,AU,2022-07-21 23:32:13,-33.8667,121.9,53.11,81,51,17.67
53,ocos,GT,2022-07-21 23:32:13,14.5094,-92.1933,77.18,71,100,6.6
54,saint anthony,US,2022-07-21 23:32:14,45.0205,-93.218,86.95,36,0,14.97
55,upernavik,GL,2022-07-21 23:32:14,72.7868,-56.1549,45.37,96,100,15.08
56,mendoza,AR,2022-07-21 23:30:02,-32.8908,-68.8272,54.93,50,0,2.3
57,san cristobal,VE,2022-07-21 23:29:52,7.7669,-72.225,75.38,84,89,4.34
58,praia,CV,2022-07-21 23:32:15,14.9215,-23.5087,77.54,78,75,6.91
59,zharkovskiy,RU,2022-07-21 23:32:16,55.849,32.2697,53.11,97,0,4.81
60,rawson,AR,2022-07-21 23:32:16,-43.3002,-65.1023,44.35,47,100,12.93
61,ahuimanu,US,2022-07-21 23:32:17,21.4447,-157.8378,87.51,66,100,21.85
62,castro,BR,2022-07-21 23:32:17,-24.7911,-50.0119,59.23,83,64,2.28
63,agarakadzor,AM,2022-07-21 23:32:18,39.7341,45.3527,66.83,64,30,4.0
64,porto novo,BJ,2022-07-21 23:30:18,6.4965,2.6036,78.62,79,56,7.16
65,muscat,OM,2022-07-21 23:30:03,23.6139,58.5922,86.02,74,21,5.88
66,ribeira grande,PT,2022-07-21 23:29:49,38.5167,-28.7,73.45,86,52,2.01
67,hay river,CA,2022-07-21 23:31:41,60.8156,-115.7999,64.38,52,75,12.66
68,arlit,NE,2022-07-21 23:32:19,18.7369,7.3853,94.78,15,35,9.06
69,bluff,NZ,2022-07-21 23:32:20,-46.6,168.3333,43.81,81,92,8.25
70,tasiilaq,GL,2022-07-21 23:32:21,65.6145,-37.6368,37.56,81,87,4.85
71,saint-philippe,RE,2022-07-21 23:32:22,-21.3585,55.7679,66.22,74,50,11.41
72,hearst,CA,2022-07-21 23:32:22,49.6835,-83.6665,64.65,92,65,10.13
73,necocli,CO,2022-07-21 23:32:23,8.4234,-76.786,77.41,92,100,5.77
74,cidreira,BR,2022-07-21 23:32:23,-30.1811,-50.2056,62.64,90,90,3.98
75,namibe,AO,2022-07-21 23:32:24,-15.1961,12.1522,62.69,86,15,4.7
76,chepareria,KE,2022-07-21 23:32:24,1.3077,35.2039,60.49,89,78,2.48
77,orlik,RU,2022-07-21 23:32:25,52.5178,99.825,55.45,71,93,0.25
78,novyy starodub,UA,2022-07-21 23:32:25,48.5158,33.1733,60.62,92,4,10.58
79,voi,KE,2022-07-21 23:32:26,-3.3945,38.563,64.78,87,23,9.42
80,victoria,HK,2022-07-21 23:28:42,22.2855,114.1577,87.33,84,0,5.99
81,manokwari,ID,2022-07-21 23:32:27,-0.8667,134.0833,81.54,74,96,5.41
82,lagoa,PT,2022-07-21 23:32:27,39.05,-27.9833,71.46,89,96,4.59
83,puerto ayora,EC,2022-07-21 23:27:48,-0.7393,-90.3518,75.16,93,53,5.99
84,guarapari,BR,2022-07-21 23:32:28,-20.6667,-40.4975,70.9,88,19,2.42
85,drumnadrochit,GB,2022-07-21 23:32:29,57.3344,-4.4799,55.62,88,100,3.65
86,san quintin,MX,2022-07-21 23:32:29,30.4833,-115.95,73.47,67,100,13.8
87,egvekinot,RU,2022-07-21 23:32:30,66.3167,-179.1667,46.54,50,78,9.98
88,codrington,AU,2022-07-21 23:32:24,-38.2667,141.9667,52.11,77,86,13.15
89,carnarvon,AU,2022-07-21 23:33:31,-24.8667,113.6333,60.21,75,36,16.26
90,iqaluit,CA,2022-07-21 23:31:10,63.7506,-68.5145,44.33,93,20,4.61
91,ojinaga,MX,2022-07-21 23:33:32,29.5667,-104.4167,90.55,45,72,24.16
92,mount gambier,AU,2022-07-21 23:31:36,-37.8333,140.7667,51.89,77,100,12.01
93,san patricio,US,2022-07-21 23:33:32,28.017,-97.5169,93.54,57,30,18.68
94,ponta do sol,PT,2022-07-21 23:33:33,32.6667,-17.1,70.72,82,2,5.53
95,tiksi,RU,2022-07-21 23:28:41,71.6872,128.8694,42.06,81,91,8.39
96,vigrestad,NO,2022-07-21 23:33:33,58.5667,5.7,55.96,84,98,29.8
97,mayumba,GA,2022-07-21 23:33:34,-3.432,10.6554,69.75,94,55,6.44
98,svetlyy yar,RU,2022-07-21 23:33:34,48.4748,44.781,64.0,54,5,4.85
99,caravelas,BR,2022-07-21 23:33:35,-17.7125,-39.2481,70.81,85,4,5.95
100,westport,US,2022-07-21 23:33:27,41.1415,-73.3579,88.02,84,0,5.75
101,kamenka,RU,2022-07-21 23:33:35,51.3223,42.7678,56.7,90,100,5.28
102,goderich,CA,2022-07-21 23:33:36,43.7501,-81.7165,80.92,54,0,9.22
103,bredasdorp,ZA,2022-07-21 23:33:36,-34.5322,20.0403,46.83,87,100,4.18
104,qaanaaq,GL,2022-07-21 23:29:02,77.484,-69.3632,43.75,91,100,10.49
105,vila velha,BR,2022-07-21 23:28:58,-20.3297,-40.2925,71.55,90,75,3.44
106,russell,US,2022-07-21 23:33:37,32.3502,-85.1999,76.23,75,99,6.06
107,astaneh-ye ashrafiyeh,IR,2022-07-21 23:33:38,37.2596,49.9444,76.93,77,34,5.77
108,sumbe,AO,2022-07-21 23:33:38,-11.2061,13.8437,66.96,91,19,5.5
109,huarmey,PE,2022-07-21 23:33:38,-10.0681,-78.1522,62.64,84,16,11.12
110,port alfred,ZA,2022-07-21 23:32:22,-33.5906,26.891,57.02,80,0,9.15
111,sao filipe,CV,2022-07-21 23:33:39,14.8961,-24.4956,74.41,87,89,5.59
112,new norfolk,AU,2022-07-21 23:33:40,-42.7826,147.0587,47.91,80,2,3.24
113,hovd,MN,2022-07-21 23:33:40,48.0056,91.6419,64.15,40,88,3.4
114,hobart,AU,2022-07-21 23:29:15,-42.8794,147.3294,48.25,82,20,12.66
115,perry,US,2022-07-21 23:33:41,37.2506,-83.1999,86.18,66,10,4.25
116,richards bay,ZA,2022-07-21 23:29:08,-28.783,32.0377,66.18,84,79,6.04
117,novo oriente,BR,2022-07-21 23:33:41,-5.5344,-40.7742,71.91,72,90,4.88
118,tuktoyaktuk,CA,2022-07-21 23:29:14,69.4541,-133.0374,57.2,88,75,6.91
119,chokurdakh,RU,2022-07-21 23:33:42,70.6333,147.9167,55.94,32,3,7.67
120,kashin,RU,2022-07-21 23:33:42,57.3592,37.6081,52.93,93,4,7.7
121,alta floresta,BR,2022-07-21 23:33:43,-9.8756,-56.0861,75.13,38,0,1.63
122,la palma,US,2022-07-21 23:33:43,33.8464,-118.0467,98.65,58,40,10.36
123,khatanga,RU,2022-07-21 23:33:44,71.9667,102.5,54.39,73,100,13.49
124,panlaitan,PH,2022-07-21 23:33:44,12.1191,119.8486,84.22,75,100,8.86
125,karratha,AU,2022-07-21 23:33:45,-20.7377,116.8463,70.18,74,0,7.34
126,kodiak,US,2022-07-21 23:29:17,57.79,-152.4072,53.11,87,100,5.75
127,kashi,CN,2022-07-21 23:33:46,39.4547,75.9797,78.01,23,0,11.18
128,port lincoln,AU,2022-07-21 23:32:14,-34.7333,135.8667,56.16,62,100,19.8
129,haines junction,CA,2022-07-21 23:33:47,60.7522,-137.5108,64.35,42,100,9.22
130,yatou,CN,2022-07-21 23:33:47,37.15,122.3833,77.02,74,0,8.34
131,grindavik,IS,2022-07-21 23:33:48,63.8424,-22.4338,53.55,100,100,4.61
132,faya,SA,2022-07-21 23:29:02,18.3851,42.4509,66.31,58,86,3.71
133,ostersund,SE,2022-07-21 23:30:28,63.1792,14.6357,54.61,87,100,9.22
134,vanavara,RU,2022-07-21 23:34:49,60.34,102.2797,59.81,78,89,2.93
135,nikolskoye,RU,2022-07-21 23:29:53,59.7035,30.7861,65.88,89,0,3.09
136,ucluelet,CA,2022-07-21 23:34:50,48.9329,-125.5528,64.09,83,93,3.04
137,nanortalik,GL,2022-07-21 23:34:50,60.1432,-45.2371,49.39,77,4,6.24
138,cockburn town,TC,2022-07-21 23:34:51,21.4612,-71.1419,82.13,84,28,20.33
139,ilo,PE,2022-07-21 23:34:51,-17.6394,-71.3375,59.2,86,63,3.09
140,machhlishahr,IN,2022-07-21 23:34:52,25.6833,82.4167,81.1,85,100,5.99
141,bondo,CD,2022-07-21 23:34:52,3.8146,23.6866,68.77,100,100,1.45
142,hilo,US,2022-07-21 23:31:03,19.7297,-155.09,84.27,89,100,6.91
143,boke,GN,2022-07-21 23:34:53,10.9409,-14.2967,74.71,96,99,4.72
144,taltal,CL,2022-07-21 23:34:53,-25.4,-70.4833,59.47,84,8,2.44
145,bambanglipuro,ID,2022-07-21 23:34:54,-7.95,110.2833,76.55,82,98,9.98
146,padang,ID,2022-07-21 23:34:55,-0.9492,100.3543,73.45,86,94,4.32
147,qui nhon,VN,2022-07-21 23:34:37,13.7667,109.2333,78.12,83,100,3.47
148,dioknisi,GE,2022-07-21 23:34:55,41.6293,42.3917,59.2,99,98,2.66
149,buala,SB,2022-07-21 23:34:56,-8.145,159.5921,84.56,69,71,3.18
150,chilia veche,RO,2022-07-21 23:34:56,45.4167,29.2833,65.32,42,0,7.07
151,isla,PH,2022-07-21 23:34:57,15.8939,120.3036,84.16,73,35,6.08
152,sao joao da barra,BR,2022-07-21 23:34:57,-21.6403,-41.0511,70.02,86,4,9.66
153,coquimbo,CL,2022-07-21 23:34:57,-29.9533,-71.3436,55.13,82,100,4.61
154,lebu,CL,2022-07-21 23:31:45,-37.6167,-73.65,51.33,88,99,12.03
155,nagahama,JP,2022-07-21 23:34:58,35.3833,136.2667,82.98,100,45,6.78
156,provideniya,RU,2022-07-21 23:34:58,64.3833,-173.3,42.91,87,100,22.37
157,namtsy,RU,2022-07-21 23:34:59,62.7161,129.6658,74.97,64,61,4.83
158,imbituba,BR,2022-07-21 23:32:50,-28.24,-48.6703,67.08,92,23,7.58
159,oriximina,BR,2022-07-21 23:34:41,-1.7656,-55.8661,78.44,77,77,3.31
160,nemuro,JP,2022-07-21 23:33:06,43.3236,145.575,60.31,85,1,4.09
161,nome,US,2022-07-21 23:35:00,64.5011,-165.4064,48.27,72,100,11.5
162,necochea,AR,2022-07-21 23:35:00,-38.5473,-58.7368,44.31,44,89,5.08
163,yerbogachen,RU,2022-07-21 23:35:01,61.2767,108.0108,63.86,72,99,3.24
164,chuy,UY,2022-07-21 23:35:02,-33.6971,-53.4616,51.89,88,93,6.93
165,monrovia,LR,2022-07-21 23:30:05,6.3005,-10.7969,76.5,78,100,11.81
166,souillac,MU,2022-07-21 23:35:03,-20.5167,57.5167,68.38,77,40,11.5
167,estevan,CA,2022-07-21 23:35:03,49.1334,-102.9842,78.22,44,0,10.36
168,marawi,PH,2022-07-21 23:32:03,7.9986,124.2928,74.55,81,95,1.41
169,wenling,CN,2022-07-21 23:35:04,28.3669,121.36,83.79,80,57,4.38
170,stulovo,RU,2022-07-21 23:35:05,58.7225,50.1439,54.07,94,42,3.13
171,tura,IN,2022-07-21 23:35:05,25.5198,90.2201,74.84,96,100,3.74
172,port elizabeth,ZA,2022-07-21 23:30:58,-33.918,25.5701,52.09,87,0,6.91
173,broome,US,2022-07-21 23:35:06,42.2506,-75.833,84.88,56,20,11.5
174,canton,CN,2022-07-21 23:30:07,23.1167,113.25,85.95,63,0,2.8
175,kenai,US,2022-07-21 23:31:36,60.5544,-151.2583,60.89,77,100,9.22
176,keti bandar,PK,2022-07-21 23:35:07,24.1447,67.4497,83.5,84,81,15.82
177,shitanjing,CN,2022-07-21 23:35:07,39.2342,106.3439,64.74,36,62,3.74
178,dali,CN,2022-07-21 23:35:08,25.7,100.1833,64.26,88,95,1.88
179,rio grande,BR,2022-07-21 23:35:08,-32.035,-52.0986,60.94,99,100,5.53
180,isangel,VU,2022-07-21 23:36:09,-19.55,169.2667,80.31,69,4,16.71
181,mazagao,BR,2022-07-21 23:36:09,-0.115,-51.2894,77.05,86,87,4.52
182,quatre cocos,MU,2022-07-21 23:36:10,-20.2078,57.7625,70.09,70,78,16.31
183,nelson bay,AU,2022-07-21 23:36:11,-32.7167,152.15,66.11,67,100,13.0
184,khash,IR,2022-07-21 23:36:11,28.2211,61.2158,78.82,57,32,3.67
185,pisco,PE,2022-07-21 23:36:12,-13.7,-76.2167,60.85,82,100,16.11
186,harper,LR,2022-07-21 23:36:13,4.375,-7.7169,75.18,75,100,7.18
187,bengkulu,ID,2022-07-21 23:36:13,-3.8004,102.2655,75.02,90,77,4.94
188,borba,BR,2022-07-21 23:36:14,-4.3878,-59.5939,77.81,73,36,1.86
189,saint george,US,2022-07-21 23:36:15,37.1041,-113.5841,111.63,11,0,24.16
190,kem,RU,2022-07-21 23:32:18,64.9555,34.5793,60.82,82,99,4.52
191,yulara,AU,2022-07-21 23:36:16,-25.2406,130.9889,56.52,33,0,3.53
192,togur,RU,2022-07-21 23:36:16,58.3631,82.8265,57.36,99,99,5.14
193,doha,QA,2022-07-21 23:36:17,25.2867,51.5333,93.51,75,0,6.91
194,narsaq,GL,2022-07-21 23:33:11,60.9167,-46.05,57.42,78,9,4.34
195,kumluca,TR,2022-07-21 23:36:18,36.3703,30.2869,81.79,37,0,8.46
196,joensuu,FI,2022-07-21 23:36:19,62.6012,29.7632,61.29,82,0,3.44
197,touros,BR,2022-07-21 23:36:19,-5.1989,-35.4608,75.02,86,100,8.55
198,karabuk,TR,2022-07-21 23:36:20,41.2049,32.6277,61.52,93,8,1.25
199,bud,US,2022-07-21 23:36:20,39.447,-86.1758,87.78,59,0,7.76
200,abingdon,GB,2022-07-21 23:36:21,51.6711,-1.2828,66.61,79,75,13.8
201,veraval,IN,2022-07-21 23:36:22,20.9,70.3667,81.25,83,100,15.1
202,eldersburg,US,2022-07-21 23:35:40,39.4037,-76.9503,89.26,67,75,9.53
203,havelock,US,2022-07-21 23:36:22,34.8791,-76.9013,86.02,87,0,18.41
204,puno,PE,2022-07-21 23:36:13,-15.8333,-70.0333,43.14,43,48,5.28
205,kavieng,PG,2022-07-21 23:33:26,-2.5744,150.7967,82.26,77,100,11.56
206,vieques,PR,2022-07-21 23:36:24,18.425,-65.8329,80.64,94,75,8.05
207,skelleftea,SE,2022-07-21 23:36:24,64.7507,20.9528,64.76,100,100,8.05
208,paratinga,BR,2022-07-21 23:36:25,-12.6906,-43.1842,75.43,44,69,9.89
209,tezu,IN,2022-07-21 23:36:25,27.9167,96.1667,75.72,97,100,1.61
210,arica,CL,2022-07-21 23:36:26,-18.475,-70.3042,60.35,82,100,10.36
211,west wendover,US,2022-07-21 23:36:26,40.7391,-114.0733,97.81,15,0,11.5
212,salinopolis,BR,2022-07-21 23:36:27,-0.6136,-47.3561,78.31,83,73,8.1
213,port macquarie,AU,2022-07-21 23:36:27,-31.4333,152.9167,60.69,82,75,11.5
214,cabo san lucas,MX,2022-07-21 23:32:00,22.8909,-109.9124,97.9,40,0,10.36
215,airai,TL,2022-07-21 23:36:28,-8.9266,125.4092,62.06,68,97,3.96
216,arraial do cabo,BR,2022-07-21 23:36:28,-22.9661,-42.0278,66.16,88,0,4.61
217,saint-augustin,CA,2022-07-21 23:36:09,51.226,-58.6502,63.9,64,73,4.12
218,katsuura,JP,2022-07-21 23:36:29,35.1333,140.3,82.42,86,38,16.31
219,kaitangata,NZ,2022-07-21 23:33:30,-46.2817,169.8464,44.98,85,97,2.24
220,mnogovershinnyy,RU,2022-07-21 23:32:07,53.9353,139.9242,57.02,82,100,6.98
221,general roca,AR,2022-07-21 23:36:30,-39.0333,-67.5833,49.62,54,80,8.7
222,los llanos de aridane,ES,2022-07-21 23:36:30,28.6585,-17.9182,67.75,83,11,18.41
223,bichura,RU,2022-07-21 23:36:31,50.5881,107.6022,61.36,93,100,1.86
224,flinders,AU,2022-07-21 23:36:31,-34.5833,150.8552,55.38,92,93,7.0
225,sitka,US,2022-07-21 23:36:31,57.0531,-135.33,57.09,77,75,0.0
226,torbay,CA,2022-07-21 23:32:22,47.6666,-52.7314,66.76,79,75,4.61
227,bairiki,KI,2022-07-21 23:37:32,1.3292,172.9752,84.2,79,75,4.61
228,georgetown,MY,2022-07-21 23:33:44,5.4112,100.3354,82.89,91,20,3.44
229,salta,AR,2022-07-21 23:37:33,-24.7859,-65.4117,61.57,63,0,10.36
230,beringovskiy,RU,2022-07-21 23:37:33,63.05,179.3167,51.46,60,28,10.89
231,chany,RU,2022-07-21 23:37:34,55.3121,76.7647,57.16,97,59,13.24
232,longyearbyen,SJ,2022-07-21 23:35:07,78.2186,15.6401,49.84,87,75,2.3
233,muros,ES,2022-07-21 23:33:43,42.7762,-9.0603,68.09,83,81,15.43
234,luderitz,NA,2022-07-21 23:36:13,-26.6481,15.1594,62.76,52,0,7.72
235,sebring,US,2022-07-21 23:36:23,27.4956,-81.4409,87.51,69,100,10.36
236,petropavlovsk-kamchatskiy,RU,2022-07-21 23:37:35,53.0452,158.6483,64.99,82,75,6.71
237,turayf,SA,2022-07-21 23:37:35,31.6725,38.6637,77.25,50,0,13.8
238,olinda,BR,2022-07-21 23:37:36,-8.0089,-34.8553,76.73,78,20,6.91
239,alofi,NU,2022-07-21 23:37:36,-19.0595,-169.9187,82.29,57,40,8.05
240,paamiut,GL,2022-07-21 23:37:37,61.994,-49.6678,47.79,82,7,8.14
241,bambous virieux,MU,2022-07-21 23:37:37,-20.3428,57.7575,70.21,77,40,11.5
242,najran,SA,2022-07-21 23:37:38,17.4924,44.1277,84.85,37,67,1.81
243,badhni kalan,IN,2022-07-21 23:37:38,30.6833,75.2833,78.76,91,100,8.72
244,antofagasta,CL,2022-07-21 23:36:03,-23.65,-70.4,58.28,88,20,5.21
245,progreso,MX,2022-07-21 23:37:39,21.2833,-89.6667,93.31,78,47,16.78
246,elko,US,2022-07-21 23:33:16,41.0002,-115.5012,96.75,9,4,17.0
247,jinchang,CN,2022-07-21 23:37:40,38.4953,102.1739,63.88,43,0,7.4
248,nhulunbuy,AU,2022-07-21 23:37:40,-12.2333,136.7667,77.61,44,57,11.5
249,olutanga,PH,2022-07-21 23:37:41,7.3106,122.8464,82.74,76,99,7.16
250,seoul,KR,2022-07-21 23:33:17,37.5683,126.9778,76.6,81,75,4.61
251,pierre,US,2022-07-21 23:37:41,44.3683,-100.351,94.12,27,0,11.99
252,mount isa,AU,2022-07-21 23:37:42,-20.7333,139.5,53.37,37,0,8.05
253,tara,RU,2022-07-21 23:37:42,56.8944,74.371,56.35,98,100,8.55
254,lodja,CD,2022-07-21 23:37:43,-3.4833,23.4333,74.01,71,99,0.81
255,shantipur,IN,2022-07-21 23:37:44,23.25,88.4667,81.48,86,100,5.19
256,rocha,UY,2022-07-21 23:36:26,-34.4833,-54.3333,48.63,94,100,4.85
257,poya,NC,2022-07-21 23:37:45,-21.35,165.15,79.09,71,81,7.92
258,ketchikan,US,2022-07-21 23:37:45,55.3422,-131.6461,63.07,67,100,5.75
259,guerrero negro,MX,2022-07-21 23:34:46,27.9769,-114.0611,73.9,62,4,23.69
260,dimbokro,CI,2022-07-21 23:37:46,6.6451,-4.7048,67.96,93,74,3.69
261,alice springs,AU,2022-07-21 23:33:06,-23.7,133.8833,44.15,57,0,0.0
262,villanueva de la serena,ES,2022-07-21 23:37:46,38.9766,-5.7974,80.83,25,89,4.81
263,durazno,UY,2022-07-21 23:37:47,-33.4131,-56.5006,52.93,85,100,9.82
264,kaputa,ZM,2022-07-21 23:37:47,-8.4689,29.6619,66.67,59,13,3.13
265,nouadhibou,MR,2022-07-21 23:37:48,20.931,-17.0347,69.04,94,15,5.5
266,henties bay,NA,2022-07-21 23:34:43,-22.116,14.2845,59.18,67,0,3.04
267,srivardhan,IN,2022-07-21 23:37:49,18.0333,73.0167,78.84,85,98,3.0
268,koungou,YT,2022-07-21 23:37:49,-12.7336,45.2042,73.11,83,40,8.05
269,syamzha,RU,2022-07-21 23:37:50,60.0158,41.0614,54.64,90,41,3.83
270,lethem,GY,2022-07-21 23:37:50,3.3803,-59.7968,75.83,89,91,6.04
271,cairns,AU,2022-07-21 23:37:50,-16.9167,145.7667,78.12,78,8,10.36
272,bethel,US,2022-07-21 23:37:51,41.3712,-73.414,86.76,77,43,7.23
273,samarai,PG,2022-07-21 23:38:51,-10.6167,150.6667,81.99,73,21,3.4
274,erzin,TR,2022-07-21 23:38:34,36.9559,36.2,73.6,74,0,2.64
275,carutapera,BR,2022-07-21 23:38:52,-1.195,-46.02,75.54,91,46,6.06
276,zhigansk,RU,2022-07-21 23:38:52,66.7697,123.3711,58.96,98,92,11.59
277,saint-pierre,RE,2022-07-21 23:38:53,-21.3393,55.4781,65.28,69,0,4.61
278,kelo,TD,2022-07-21 23:38:53,9.3086,15.8066,73.94,87,74,2.84
279,tarko-sale,RU,2022-07-21 23:38:54,64.9225,77.785,46.45,77,99,8.59
280,celestun,MX,2022-07-21 23:38:54,20.8667,-90.4,83.97,74,4,18.43
281,college,US,2022-07-21 23:38:54,64.8569,-147.8028,65.59,57,100,6.91
282,chimbarongo,CL,2022-07-21 23:37:14,-34.7,-71.05,47.28,82,4,3.42
283,iranshahr,IR,2022-07-21 23:38:55,27.2025,60.6848,91.9,52,66,6.17
284,bowen,AU,2022-07-21 23:38:55,-20.0167,148.2333,67.62,66,34,7.78
285,skeldon,GY,2022-07-21 23:38:56,5.8833,-57.1333,76.42,90,50,5.28
286,porbandar,IN,2022-07-21 23:38:56,21.6422,69.6093,81.72,83,100,16.87
287,hinton,CA,2022-07-21 23:38:57,53.4001,-117.5857,78.89,28,63,7.7
